Year,Median Annual Wage,Zillow Home Value Index (bottom-tier),Housing Affordability Index (Bottom)
2001,27480,66774.69,2.43
2002,28290,70156.1,2.48
2003,28760,73959.07,2.57
2004,29520,77970.11,2.64
2005,30330,80727.51,2.66
2006,31250,81563.11,2.61
2007,32010,80112.68,2.5
2008,32750,75530.45,2.31
2009,33020,68957.03,2.09
2010,33050,67119.15,2.03
2011,33690,61933.7,1.84
2012,33450,63560.56,1.9
2013,33930,73451.59,2.16
2014,32720,83382.69,2.55
2015,33750,91399.61,2.71
2016,34140,104171.41,3.05
2017,35020,118910.33,3.4
2018,36050,132168.84,3.67
2019,37410,143219.22,3.83
2020,39430,156068.93,3.96
2021,38690,183484.56,4.74
2022,42730,207004.35,4.84
2023,46290,215206.61,4.65
